uuid	thumbnail	original_url	iiif_endpoint_url	edition	sheet_id	sub_sheet_id	sub_sub_sheet_id	sheet_title	year	image_name
0005e319-384f-4cf4-bcd2-e57cf71aa483	https://dlc.services/iiif-img/7/32/0005e319-384f-4cf4-bcd2-e57cf71aa483/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/21-Zwolle-1.jpg	https://dlc.services/iiif-img/7/32/0005e319-384f-4cf4-bcd2-e57cf71aa483	1	21	1	-1	Zwolle	-1	21-Zwolle-1
0bfa6feb-ad2b-4dee-92df-87b8b5c655e0	https://dlc.services/iiif-img/7/32/0bfa6feb-ad2b-4dee-92df-87b8b5c655e0/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/21-Zwolle-2.jpg	https://dlc.services/iiif-img/7/32/0bfa6feb-ad2b-4dee-92df-87b8b5c655e0	1	21	2	-1	Zwolle	-1	21-Zwolle-2
77a68e88-b2fd-4399-ac83-de76c69d1fd3	https://dlc.services/iiif-img/7/32/77a68e88-b2fd-4399-ac83-de76c69d1fd3/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/21-Zwolle-3.jpg	https://dlc.services/iiif-img/7/32/77a68e88-b2fd-4399-ac83-de76c69d1fd3	1	21	3	-1	Zwolle	-1	21-Zwolle-3
cd57be08-54b8-4fd2-b0f3-8c465fe4313d	https://dlc.services/iiif-img/7/32/cd57be08-54b8-4fd2-b0f3-8c465fe4313d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/21-Zwolle-4.jpg	https://dlc.services/iiif-img/7/32/cd57be08-54b8-4fd2-b0f3-8c465fe4313d	1	21	4	-1	Zwolle	-1	21-Zwolle-4
52940e49-f70b-4000-8f62-92985a21fb8f	https://dlc.services/iiif-img/7/32/52940e49-f70b-4000-8f62-92985a21fb8f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/22-Coevorden-1.jpg	https://dlc.services/iiif-img/7/32/52940e49-f70b-4000-8f62-92985a21fb8f	1	22	1	-1	Coevorden	-1	22-Coevorden-1
81049f48-745b-40d4-9923-9e9fa6b7ac0f	https://dlc.services/iiif-img/7/32/81049f48-745b-40d4-9923-9e9fa6b7ac0f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/22-Coevorden-2.jpg	https://dlc.services/iiif-img/7/32/81049f48-745b-40d4-9923-9e9fa6b7ac0f	1	22	2	-1	Coevorden	-1	22-Coevorden-2
1a9b30b1-e85c-4813-9306-b1f2c720a46b	https://dlc.services/iiif-img/7/32/1a9b30b1-e85c-4813-9306-b1f2c720a46b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/22-Coevorden-3.jpg	https://dlc.services/iiif-img/7/32/1a9b30b1-e85c-4813-9306-b1f2c720a46b	1	22	3	-1	Coevorden	-1	22-Coevorden-3
1e75b91f-26c2-488c-91c0-af6cff3e1a7c	https://dlc.services/iiif-img/7/32/1e75b91f-26c2-488c-91c0-af6cff3e1a7c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/22-Coevorden-4.jpg	https://dlc.services/iiif-img/7/32/1e75b91f-26c2-488c-91c0-af6cff3e1a7c	1	22	4	-1	Coevorden	-1	22-Coevorden-4
8d37b87a-1d47-4b35-bbe9-aa08c5634561	https://dlc.services/iiif-img/7/32/8d37b87a-1d47-4b35-bbe9-aa08c5634561/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/23-Nieuw-Schoonebeek.jpg	https://dlc.services/iiif-img/7/32/8d37b87a-1d47-4b35-bbe9-aa08c5634561	1	23	-1	-1	Nieuw Schoonebeek	-1	23-Nieuw-Schoonebeek
6426f194-6613-4699-93c4-09897b46769e	https://dlc.services/iiif-img/7/32/6426f194-6613-4699-93c4-09897b46769e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/24-Hillegom-1.jpg	https://dlc.services/iiif-img/7/32/6426f194-6613-4699-93c4-09897b46769e	1	24	1	-1	Hillegom	-1	24-Hillegom-1
cf301f26-ad8d-474f-8573-ca3d4bdc1b00	https://dlc.services/iiif-img/7/32/cf301f26-ad8d-474f-8573-ca3d4bdc1b00/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/24-Hillegom-2.jpg	https://dlc.services/iiif-img/7/32/cf301f26-ad8d-474f-8573-ca3d4bdc1b00	1	24	2	-1	Hillegom	-1	24-Hillegom-2
38c42150-50e6-4381-8c21-c909e6d73b4d	https://dlc.services/iiif-img/7/32/38c42150-50e6-4381-8c21-c909e6d73b4d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/25-Amsterdam-1.jpg	https://dlc.services/iiif-img/7/32/38c42150-50e6-4381-8c21-c909e6d73b4d	1	25	1	-1	Amsterdam	-1	25-Amsterdam-1
f2533887-e1d3-4a0f-a229-36e2a12c1d37	https://dlc.services/iiif-img/7/32/f2533887-e1d3-4a0f-a229-36e2a12c1d37/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/25-Amsterdam-2.jpg	https://dlc.services/iiif-img/7/32/f2533887-e1d3-4a0f-a229-36e2a12c1d37	1	25	2	-1	Amsterdam	-1	25-Amsterdam-2
cd3dff12-9cf2-4a28-ac66-fc1bf5b52793	https://dlc.services/iiif-img/7/32/cd3dff12-9cf2-4a28-ac66-fc1bf5b52793/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/25-Amsterdam-3.jpg	https://dlc.services/iiif-img/7/32/cd3dff12-9cf2-4a28-ac66-fc1bf5b52793	1	25	3	-1	Amsterdam	-1	25-Amsterdam-3
39e4b40b-4b33-465c-8e4c-9e9898143bb8	https://dlc.services/iiif-img/7/32/39e4b40b-4b33-465c-8e4c-9e9898143bb8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/25-Amsterdam-4.jpg	https://dlc.services/iiif-img/7/32/39e4b40b-4b33-465c-8e4c-9e9898143bb8	1	25	4	-1	Amsterdam	-1	25-Amsterdam-4
e99c692c-c4a8-42da-9bf2-1c5c4544493e	https://dlc.services/iiif-img/7/32/e99c692c-c4a8-42da-9bf2-1c5c4544493e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/26-Harderwijk-1.jpg	https://dlc.services/iiif-img/7/32/e99c692c-c4a8-42da-9bf2-1c5c4544493e	1	26	1	-1	Harderwijk	-1	26-Harderwijk-1
0298ef86-582f-47e6-a19f-21da52d6408b	https://dlc.services/iiif-img/7/32/0298ef86-582f-47e6-a19f-21da52d6408b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/26-Harderwijk-2.jpg	https://dlc.services/iiif-img/7/32/0298ef86-582f-47e6-a19f-21da52d6408b	1	26	2	-1	Harderwijk	-1	26-Harderwijk-2
b3f80f31-e91c-42c9-8c1d-56e797d95024	https://dlc.services/iiif-img/7/32/b3f80f31-e91c-42c9-8c1d-56e797d95024/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/27-Hattem-1.jpg	https://dlc.services/iiif-img/7/32/b3f80f31-e91c-42c9-8c1d-56e797d95024	1	27	1	-1	Hattem	-1	27-Hattem-1
e9279173-9ac7-4d71-819e-8b1d2b4ec105	https://dlc.services/iiif-img/7/32/e9279173-9ac7-4d71-819e-8b1d2b4ec105/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/27-Hattem-2.jpg	https://dlc.services/iiif-img/7/32/e9279173-9ac7-4d71-819e-8b1d2b4ec105	1	27	2	-1	Hattem	-1	27-Hattem-2
8b4fa931-4616-45df-a826-833e99e97b31	https://dlc.services/iiif-img/7/32/8b4fa931-4616-45df-a826-833e99e97b31/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/27-Hattem-3.jpg	https://dlc.services/iiif-img/7/32/8b4fa931-4616-45df-a826-833e99e97b31	1	27	3	-1	Hattem	-1	27-Hattem-3
c9e71770-2990-4067-86c8-07efd5ca5a4c	https://dlc.services/iiif-img/7/32/c9e71770-2990-4067-86c8-07efd5ca5a4c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/27-Hattem-4.jpg	https://dlc.services/iiif-img/7/32/c9e71770-2990-4067-86c8-07efd5ca5a4c	1	27	4	-1	Hattem	-1	27-Hattem-4
aba8d4fb-7bb4-472e-b915-7670660b1078	https://dlc.services/iiif-img/7/32/aba8d4fb-7bb4-472e-b915-7670660b1078/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/28-Almelo-1.jpg	https://dlc.services/iiif-img/7/32/aba8d4fb-7bb4-472e-b915-7670660b1078	1	28	1	-1	Almelo	-1	28-Almelo-1
ed555c54-a875-422c-8dc1-88897043f9d8	https://dlc.services/iiif-img/7/32/ed555c54-a875-422c-8dc1-88897043f9d8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/28-Almelo-2.jpg	https://dlc.services/iiif-img/7/32/ed555c54-a875-422c-8dc1-88897043f9d8	1	28	2	-1	Almelo	-1	28-Almelo-2
5bbd723a-9140-486c-8566-0ef71aceddd1	https://dlc.services/iiif-img/7/32/5bbd723a-9140-486c-8566-0ef71aceddd1/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/28-Almelo-3.jpg	https://dlc.services/iiif-img/7/32/5bbd723a-9140-486c-8566-0ef71aceddd1	1	28	3	-1	Almelo	-1	28-Almelo-3
9763db67-8c4f-4809-b804-6c3c619e1442	https://dlc.services/iiif-img/7/32/9763db67-8c4f-4809-b804-6c3c619e1442/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/28-Almelo-4.jpg	https://dlc.services/iiif-img/7/32/9763db67-8c4f-4809-b804-6c3c619e1442	1	28	4	-1	Almelo	-1	28-Almelo-4
c0514e7f-c272-46f9-bc14-ac84b5181edc	https://dlc.services/iiif-img/7/32/c0514e7f-c272-46f9-bc14-ac84b5181edc/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/29-Denekamp-1.jpg	https://dlc.services/iiif-img/7/32/c0514e7f-c272-46f9-bc14-ac84b5181edc	1	29	1	-1	Denekamp	-1	29-Denekamp-1
fbd1b372-43ff-4357-b8b7-00169b86b047	https://dlc.services/iiif-img/7/32/fbd1b372-43ff-4357-b8b7-00169b86b047/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/29-Denekamp-2.jpg	https://dlc.services/iiif-img/7/32/fbd1b372-43ff-4357-b8b7-00169b86b047	1	29	2	-1	Denekamp	-1	29-Denekamp-2
b4970451-a70c-4182-9377-8ac2bc2fe4a5	https://dlc.services/iiif-img/7/32/b4970451-a70c-4182-9377-8ac2bc2fe4a5/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/30-s-Gravenhage-1.jpg	https://dlc.services/iiif-img/7/32/b4970451-a70c-4182-9377-8ac2bc2fe4a5	1	30	1	-1	s Gravenhage	-1	30-s-Gravenhage-1
cb37fbd1-694c-48d4-abea-87943a3f2f9f	https://dlc.services/iiif-img/7/32/cb37fbd1-694c-48d4-abea-87943a3f2f9f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/30-s-Gravenhage-2.jpg	https://dlc.services/iiif-img/7/32/cb37fbd1-694c-48d4-abea-87943a3f2f9f	1	30	2	-1	s Gravenhage	-1	30-s-Gravenhage-2
ea7c2502-9c6a-48ae-a33d-7f332727325f	https://dlc.services/iiif-img/7/32/ea7c2502-9c6a-48ae-a33d-7f332727325f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/30-s-Gravenhage-3.jpg	https://dlc.services/iiif-img/7/32/ea7c2502-9c6a-48ae-a33d-7f332727325f	1	30	3	-1	s Gravenhage	-1	30-s-Gravenhage-3
12bacde9-6f18-42d7-b3f1-c6b44cd1149c	https://dlc.services/iiif-img/7/32/12bacde9-6f18-42d7-b3f1-c6b44cd1149c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/31-Utrecht-1.jpg	https://dlc.services/iiif-img/7/32/12bacde9-6f18-42d7-b3f1-c6b44cd1149c	1	31	1	-1	Utrecht	-1	31-Utrecht-1
cea8b5d7-dbe2-482d-88fc-bef755db648b	https://dlc.services/iiif-img/7/32/cea8b5d7-dbe2-482d-88fc-bef755db648b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/31-Utrecht-2.jpg	https://dlc.services/iiif-img/7/32/cea8b5d7-dbe2-482d-88fc-bef755db648b	1	31	2	-1	Utrecht	-1	31-Utrecht-2
64995aab-1d29-4e43-af43-c86d80f38223	https://dlc.services/iiif-img/7/32/64995aab-1d29-4e43-af43-c86d80f38223/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/31-Utrecht-3.jpg	https://dlc.services/iiif-img/7/32/64995aab-1d29-4e43-af43-c86d80f38223	1	31	3	-1	Utrecht	-1	31-Utrecht-3
3ccae506-0a3e-4f02-889d-35a1f6669e34	https://dlc.services/iiif-img/7/32/3ccae506-0a3e-4f02-889d-35a1f6669e34/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/31-Utrecht-4.jpg	https://dlc.services/iiif-img/7/32/3ccae506-0a3e-4f02-889d-35a1f6669e34	1	31	4	-1	Utrecht	-1	31-Utrecht-4
9a346806-a89b-4fa7-967a-80c15e4588c4	https://dlc.services/iiif-img/7/32/9a346806-a89b-4fa7-967a-80c15e4588c4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/32-Amersfoort-1.jpg	https://dlc.services/iiif-img/7/32/9a346806-a89b-4fa7-967a-80c15e4588c4	1	32	1	-1	Amersfoort	-1	32-Amersfoort-1
90e79adb-76c1-4cbb-bc99-00a85e7523e4	https://dlc.services/iiif-img/7/32/90e79adb-76c1-4cbb-bc99-00a85e7523e4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/32-Amersfoort-2.jpg	https://dlc.services/iiif-img/7/32/90e79adb-76c1-4cbb-bc99-00a85e7523e4	1	32	2	-1	Amersfoort	-1	32-Amersfoort-2
5a33c7da-8791-4266-b5e8-54f9b7c71d9d	https://dlc.services/iiif-img/7/32/5a33c7da-8791-4266-b5e8-54f9b7c71d9d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/32-Amersfoort-3.jpg	https://dlc.services/iiif-img/7/32/5a33c7da-8791-4266-b5e8-54f9b7c71d9d	1	32	3	-1	Amersfoort	-1	32-Amersfoort-3
37c28218-06ff-4366-843e-9570d32ddfa1	https://dlc.services/iiif-img/7/32/37c28218-06ff-4366-843e-9570d32ddfa1/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/32-Amersfoort-4.jpg	https://dlc.services/iiif-img/7/32/37c28218-06ff-4366-843e-9570d32ddfa1	1	32	4	-1	Amersfoort	-1	32-Amersfoort-4
addd88cc-dcbb-4c3b-9629-070fbd272f0b	https://dlc.services/iiif-img/7/32/addd88cc-dcbb-4c3b-9629-070fbd272f0b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/33-Zutphen-1.jpg	https://dlc.services/iiif-img/7/32/addd88cc-dcbb-4c3b-9629-070fbd272f0b	1	33	1	-1	Zutphen	-1	33-Zutphen-1
1b291d23-89ca-4c56-8d3d-3bc2b2a35bec	https://dlc.services/iiif-img/7/32/1b291d23-89ca-4c56-8d3d-3bc2b2a35bec/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/33-Zutphen-2.jpg	https://dlc.services/iiif-img/7/32/1b291d23-89ca-4c56-8d3d-3bc2b2a35bec	1	33	2	-1	Zutphen	-1	33-Zutphen-2
a374308b-8eb9-445d-b87c-334538d6f37c	https://dlc.services/iiif-img/7/32/a374308b-8eb9-445d-b87c-334538d6f37c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/33-Zutphen-3.jpg	https://dlc.services/iiif-img/7/32/a374308b-8eb9-445d-b87c-334538d6f37c	1	33	3	-1	Zutphen	-1	33-Zutphen-3
8edd43c4-07e3-44ec-a5b7-83d9443429b2	https://dlc.services/iiif-img/7/32/8edd43c4-07e3-44ec-a5b7-83d9443429b2/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/33-Zutphen-4.jpg	https://dlc.services/iiif-img/7/32/8edd43c4-07e3-44ec-a5b7-83d9443429b2	1	33	4	-1	Zutphen	-1	33-Zutphen-4
ffda8966-c341-435a-98b0-09d2f24e805a	https://dlc.services/iiif-img/7/32/ffda8966-c341-435a-98b0-09d2f24e805a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/34-Groenlo-1.jpg	https://dlc.services/iiif-img/7/32/ffda8966-c341-435a-98b0-09d2f24e805a	1	34	1	-1	Groenlo	-1	34-Groenlo-1
2e19156b-9f7a-4025-82b7-127f056ea805	https://dlc.services/iiif-img/7/32/2e19156b-9f7a-4025-82b7-127f056ea805/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/34-Groenlo-2.jpg	https://dlc.services/iiif-img/7/32/2e19156b-9f7a-4025-82b7-127f056ea805	1	34	2	-1	Groenlo	-1	34-Groenlo-2
d1dca859-f21f-45e4-a7b5-293d4dd9ef5c	https://dlc.services/iiif-img/7/32/d1dca859-f21f-45e4-a7b5-293d4dd9ef5c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/34-Groenlo-3.jpg	https://dlc.services/iiif-img/7/32/d1dca859-f21f-45e4-a7b5-293d4dd9ef5c	1	34	3	-1	Groenlo	-1	34-Groenlo-3
9cd1ecc2-3485-4ec7-b6a1-15d1b8bbc870	https://dlc.services/iiif-img/7/32/9cd1ecc2-3485-4ec7-b6a1-15d1b8bbc870/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/34-Groenlo-4.jpg	https://dlc.services/iiif-img/7/32/9cd1ecc2-3485-4ec7-b6a1-15d1b8bbc870	1	34	4	-1	Groenlo	-1	34-Groenlo-4
f6e31743-3e27-41d7-8f33-353956102b35	https://dlc.services/iiif-img/7/32/f6e31743-3e27-41d7-8f33-353956102b35/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/36-Goedereede.jpg	https://dlc.services/iiif-img/7/32/f6e31743-3e27-41d7-8f33-353956102b35	1	36	-1	-1	Goedereede	-1	36-Goedereede
fed92434-de7e-4b91-8ba9-baf66e345fca	https://dlc.services/iiif-img/7/32/fed92434-de7e-4b91-8ba9-baf66e345fca/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-1.jpg	https://dlc.services/iiif-img/7/32/fed92434-de7e-4b91-8ba9-baf66e345fca	1	37	1	-1	Rotterdam	-1	37-Rotterdam-1
ec1ae619-b7e1-4503-9c68-8d0c63560907	https://dlc.services/iiif-img/7/32/ec1ae619-b7e1-4503-9c68-8d0c63560907/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-2-1884.jpg	https://dlc.services/iiif-img/7/32/ec1ae619-b7e1-4503-9c68-8d0c63560907	1	37	2	-1	Rotterdam	1884	37-Rotterdam-2-1884
71c8a055-63fc-417a-a03b-03d07ba7d7e5	https://dlc.services/iiif-img/7/32/71c8a055-63fc-417a-a03b-03d07ba7d7e5/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-3.jpg	https://dlc.services/iiif-img/7/32/71c8a055-63fc-417a-a03b-03d07ba7d7e5	1	37	3	-1	Rotterdam	-1	37-Rotterdam-3
a560ddb5-84bb-4eec-8178-f0ed454e6be7	https://dlc.services/iiif-img/7/32/a560ddb5-84bb-4eec-8178-f0ed454e6be7/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-4.jpg	https://dlc.services/iiif-img/7/32/a560ddb5-84bb-4eec-8178-f0ed454e6be7	1	37	4	-1	Rotterdam	-1	37-Rotterdam-4
87b24927-3076-4a8e-ab18-2eb9aeded286	https://dlc.services/iiif-img/7/32/87b24927-3076-4a8e-ab18-2eb9aeded286/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-1.jpg	https://dlc.services/iiif-img/7/32/87b24927-3076-4a8e-ab18-2eb9aeded286	1	38	1	-1	Gorinchem	-1	38-Gorinchem-1
128b1791-b6c2-4fd1-85a8-cfd446fd5c78	https://dlc.services/iiif-img/7/32/128b1791-b6c2-4fd1-85a8-cfd446fd5c78/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-2.jpg	https://dlc.services/iiif-img/7/32/128b1791-b6c2-4fd1-85a8-cfd446fd5c78	1	38	2	-1	Gorinchem	-1	38-Gorinchem-2
156ed4c5-5293-4b24-870f-92a72b0bf6c1	https://dlc.services/iiif-img/7/32/156ed4c5-5293-4b24-870f-92a72b0bf6c1/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-3.jpg	https://dlc.services/iiif-img/7/32/156ed4c5-5293-4b24-870f-92a72b0bf6c1	1	38	3	-1	Gorinchem	-1	38-Gorinchem-3
db3efc69-8dec-4fc0-832a-99aae6e9a97d	https://dlc.services/iiif-img/7/32/db3efc69-8dec-4fc0-832a-99aae6e9a97d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-4.jpg	https://dlc.services/iiif-img/7/32/db3efc69-8dec-4fc0-832a-99aae6e9a97d	1	38	4	-1	Gorinchem	-1	38-Gorinchem-4
ce50568d-2f85-40b8-84c1-40bc2164166d	https://dlc.services/iiif-img/7/32/ce50568d-2f85-40b8-84c1-40bc2164166d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-1.jpg	https://dlc.services/iiif-img/7/32/ce50568d-2f85-40b8-84c1-40bc2164166d	1	39	1	-1	Rhenen	-1	39-Rhenen-1
bd1f57f2-bb29-43c2-b11a-529e63e5e4f7	https://dlc.services/iiif-img/7/32/bd1f57f2-bb29-43c2-b11a-529e63e5e4f7/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-2.jpg	https://dlc.services/iiif-img/7/32/bd1f57f2-bb29-43c2-b11a-529e63e5e4f7	1	39	2	-1	Rhenen	-1	39-Rhenen-2
c87d290b-7594-472b-a367-cf20b370a6cb	https://dlc.services/iiif-img/7/32/c87d290b-7594-472b-a367-cf20b370a6cb/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-3.jpg	https://dlc.services/iiif-img/7/32/c87d290b-7594-472b-a367-cf20b370a6cb	1	39	3	-1	Rhenen	-1	39-Rhenen-3
6baf404c-c9d7-4784-8c1f-7ac34302c5fb	https://dlc.services/iiif-img/7/32/6baf404c-c9d7-4784-8c1f-7ac34302c5fb/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-4.jpg	https://dlc.services/iiif-img/7/32/6baf404c-c9d7-4784-8c1f-7ac34302c5fb	1	39	4	-1	Rhenen	-1	39-Rhenen-4
5abb866b-58d7-4555-955c-911cb84991e1	https://dlc.services/iiif-img/7/32/5abb866b-58d7-4555-955c-911cb84991e1/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/40-Arnhem-1.jpg	https://dlc.services/iiif-img/7/32/5abb866b-58d7-4555-955c-911cb84991e1	1	40	1	-1	Arnhem	-1	40-Arnhem-1
